Eclust,W1Cclust,W2Cclust,Xclust,Yclust,ERclust,ptisoR4,ptisoR4HCAL,totalptR4,y
93.389565,0.6550213,0.51210284,12.145267,-33.145412,0.10542145,0.0,0.14811,0.14811,1
52.724598,0.72207254,0.5311193,-17.380997,-38.49684,0.06477093,0.72885126,0.8168184,1.54566966,0
93.88061,0.9582223,0.5749245,13.395551,12.330583,0.15283135,18.696346,8.051034,26.74738,0
43.37659,0.9403943,0.67383856,29.524887,15.192493,0.10966416,4.953289,1.3302085,6.283497499999999,0
88.7158,0.7098809,0.62381005,22.305233,-10.712038,0.108503126,2.081344,0.78076106,2.86210506,1
294.332,0.89930975,0.53529245,-7.200934,3.2289593,0.18339324,1.7886342,0.18990128,1.97853548,1
488.93695,0.6479274,0.5622092,-3.2967231,24.160152,0.17601164,0.0,1.3336252,1.3336252,1
199.28418,0.71044457,0.20648772,2.152783,22.121298,0.15408444,5.186903,6.8234134,12.0103164,0
156.22818,0.96413356,0.61555344,-3.2681794,-17.505556,0.25598556,11.672453,0.7621106,12.4345636,0
77.06001,0.9669501,0.61992747,-7.071189,-43.934727,0.12524816,1.7372369,2.168191,3.9054279000000003,0
935.81903,0.8827311,0.5677743,6.6315956,8.003039,0.16466649,8.954269,3.2251623,12.179431300000001,0
149.06888,1.3294755,0.8195124,-11.684448,11.626505,0.19875458,6.5922494,6.924949,13.5171984,1
196.423,0.83517355,0.46250725,-3.0695179,-10.533074,0.0,2.7534966,0.24120784,2.99470444,1
43.62696,1.3571433,0.6844608,39.94488,19.77795,0.15170403,92.18091,32.45902,124.63992999999999,0
191.5866,0.8496249,0.5218451,-22.71283,21.876144,0.13234714,18.091164,1.9079902,19.9991542,1
31.832232,0.8019747,0.66202426,-32.0026,31.299274,0.12601319,14.999358,36.348804,51.348162,0
99.80462,0.83942956,0.53666884,27.880095,-7.1427264,0.2231573,31.425543,10.214305,41.639848,1
46.314064,0.98140013,0.7588132,10.431461,-29.764135,0.05953866,5.5376167,2.108386,7.6460027,0
43.303886,0.8732871,0.6000549,-25.776007,36.509632,0.062083438,0.45487925,5.318868,5.77374725,0
40.74265,1.153603,0.648732,-25.608753,24.600082,0.09991158,2.3077345,3.880248,6.1879825,0
135.68636,0.7561322,0.6337165,-6.6209984,-20.922485,0.13897946,29.441845,1.6612343,31.1030793,0
83.01932,0.673047,0.55948013,30.503702,7.8222895,0.45410562,17.006525,3.474227,20.480752,1
702.65564,0.8811153,0.66522336,-9.684025,10.361342,0.23652737,4.2551413,0.6029328,4.8580741,1
238.04562,0.5724016,0.53093815,19.615585,-31.177546,0.0,4.3790054,41.925076,46.304081399999994,0
227.06929,0.945027,0.607332,9.571215,-2.2308478,0.0,1.7945503,0.13435358,1.92890388,1
331.7018,1.2017288,0.79129785,7.1658454,-4.061484,0.4830574,0.87481266,8.956017,9.83082966,1
64.011215,0.81111974,0.48193467,10.321817,20.20066,1.9713588,5.402351,6.8917913,12.2941423,0
126.03681,0.87778586,0.53775454,8.782431,-12.855102,0.16497603,1.1855868,3.359215,4.5448018,1
157.72519,1.1596969,0.56642324,29.44012,14.913065,0.07163235,2.9830408,0.552954,3.5359948,0
561.25684,0.8698388,0.6308422,1.3193392,-12.501824,0.122852124,11.269483,4.2553287,15.524811699999999,0
281.25732,0.6297573,0.5514177,2.54283,-11.42192,0.16583976,0.0,0.121542044,0.121542044,1
82.4163,1.0795958,0.70925385,21.424692,-20.78256,0.09793567,4.4549274,4.5577807,9.012708100000001,0
236.25247,0.67745,0.6334188,3.6022534,-7.39315,0.22065847,15.582175,2.1875255,17.7697005,0
254.74078,1.2989197,0.65702534,-5.9332333,-8.411178,0.45661262,6.666493,4.910377,11.57687,1
73.498505,0.6267483,0.56352496,-29.424877,6.422482,0.2401161,20.773392,3.8136878,24.5870798,1
232.31587,0.71886307,0.48917195,-19.50086,15.780304,0.120937355,2.9311824,4.3515487,7.2827311,0
50.59704,1.1330775,0.71425116,26.029905,19.406696,0.27628022,1.7552052,10.239282,11.9944872,1
81.7286,0.6473707,0.5610796,21.800829,15.576714,0.26323548,25.81081,3.0741973,28.885007299999998,0
76.12456,0.9845105,0.39297676,19.154305,27.949173,0.13533168,2.9297218,6.4499774,9.3796992,1
262.4157,0.7763961,0.67036045,-4.8856077,-9.116553,0.17391144,13.542988,4.2822328,17.8252208,1
55.853474,0.7411827,0.6148293,30.29228,3.3300755,0.060424067,1.2371213,4.697067,5.9341883,0
101.614494,0.75146824,0.5786276,-14.662749,13.175213,0.0,0.0,0.29530603,0.29530603,1
238.29565,0.65514266,0.56717557,6.8790054,3.1458836,0.23529404,5.593086,0.5379238,6.131009799999999,0
87.695206,1.6670711,0.8437021,-19.032387,-9.80637,0.13208747,11.404444,12.755128,24.159571999999997,0
113.45522,0.7195477,0.5242645,-7.5795155,14.723543,0.092687875,0.24035846,1.2400379,1.4803963599999999,0
260.6662,0.71841824,0.580439,19.991861,1.7041041,0.21772066,0.0,1.4610395,1.4610395,1
259.5206,0.7038221,0.5796708,-9.628131,1.716755,0.2523417,8.64676,0.6323737,9.279133700000001,1
49.65791,0.71453905,0.5706562,-29.414913,-27.309229,0.19901757,10.3565,3.5280313,13.8845313,1
112.638016,1.0794744,0.63536805,-14.338555,-22.002316,0.2406825,1.487194,6.8330317,8.3202257,0
35.915127,0.9618821,0.57910293,38.7529,12.508748,0.0,6.740615,26.876183,33.616798,0
40.85894,0.80560833,0.6531662,-29.527706,18.923746,0.17834434,49.172394,35.274128,84.44652199999999,0
83.915115,1.0971031,0.61198324,30.388132,-10.379792,0.054115172,1.4981968,0.748143,2.2463398000000003,0
311.73492,0.6246402,0.5845544,11.034517,0.24174032,0.23706521,31.729837,2.0214722,33.7513092,0
231.79344,0.78784424,0.5799567,25.874266,17.918682,0.17726262,12.055426,13.7962475,25.8516735,0
179.26065,0.8014084,0.5417749,-13.262424,7.545139,0.21244588,23.175087,4.572795,27.747882,1
86.204636,0.81933683,0.66302776,-13.263729,11.52608,0.0,12.228637,10.725121,22.953758,1
255.43515,0.8685914,0.55755925,3.6287167,5.664778,0.15978488,0.8057028,0.2699532,1.075656,0
241.94719,0.8273426,0.55510247,-15.7978735,0.6341857,0.33642682,0.0,5.840537,5.840537,1
111.72764,0.2789796,0.08755156,18.148764,13.2050295,0.0,7.155506,20.736713,27.892219,0
45.375237,0.743264,0.5587263,-39.445133,6.6188536,0.16363703,9.668858,1.2654818,10.9343398,0
86.25221,0.65363914,0.59764504,-7.4083557,-16.66522,0.08457972,0.3235668,1.7086213,2.0321881,0
79.30553,0.76946414,0.5298225,-19.227005,6.944851,0.22852698,20.963152,4.2471285,25.2102805,0
214.89964,0.8410001,0.5459077,14.589108,-6.586466,0.0,11.339472,0.38895682,11.728428820000001,0
122.447914,0.9215017,0.57844514,-4.2378473,19.454403,0.25098172,40.378292,25.619097,65.997389,0
362.2885,0.8064548,0.5843099,5.5139523,-6.8588924,0.36502895,11.50235,1.5153753,13.0177253,0
214.29596,0.96283543,0.7646297,9.382256,8.857725,0.5036744,0.986426,0.28197336,1.26839936,1
87.671715,0.8084752,0.61321855,-22.929829,26.435207,0.21336137,35.385433,10.808269,46.193702,0
492.493,0.5999555,0.54908,-19.688028,-3.275102,0.28914163,8.467632,1.7493479,10.2169799,0
86.43518,1.3054664,0.833931,2.739584,16.660723,2.705463,11.09488,4.178266,15.273146,0
396.3524,0.949486,0.5695456,3.0607018,5.7485023,0.14759763,0.9319372,0.6927031,1.6246403,0
97.11851,1.0555927,0.7527685,-2.595267,-14.922644,0.14732482,1.6535602,1.468993,3.1225532,1
35.955776,1.032551,0.66615653,29.008709,26.653242,0.04678654,0.426006,1.5482428,1.9742487999999998,0
141.01146,0.4970867,0.26469877,-10.680148,9.859803,0.16127065,0.43808553,2.9152834,3.35336893,0
520.532,0.8444015,0.6381112,-7.1196694,-5.17026,0.27405497,3.6419454,0.5812501,4.2231955,1
98.26022,0.79313904,0.6085315,-19.348532,-38.28068,0.09795493,5.6907415,0.5165724,6.2073139,0
632.8646,0.5982756,0.5766633,6.6889806,1.7827213,0.3277575,0.0,0.56222945,0.56222945,1
49.90337,1.0770198,0.616654,-7.533416,-33.426384,0.072151974,8.430848,2.3087475,10.7395955,0
79.44015,0.60883325,0.38675988,-7.6240993,-32.71645,1.0709814,0.0,0.5853934,0.5853934,1
42.743908,0.80483633,0.56181544,32.616096,15.089212,0.09903533,8.665549,3.0422504,11.7077994,1
50.689747,0.8323611,0.5696411,-34.960762,-2.3861542,0.02971308,1.2724527,0.47876602,1.7512187200000002,1
188.3753,0.4465888,0.066704474,3.9891636,-7.9213595,0.23840176,0.0,0.97837836,0.97837836,0
48.043148,1.0619477,0.6061569,35.426857,-1.6370456,0.14133471,0.3980217,3.183843,3.5818647,0
64.99553,0.6670519,0.50076467,17.805754,15.070605,0.14555617,0.9319874,0.43112957,1.36311697,1
55.446598,1.1589547,0.48382872,25.03591,22.197784,0.0,0.75315726,0.29755887,1.05071613,1
87.39491,0.69914055,0.60271853,34.9413,28.913757,0.106433935,2.4949481,9.930064,12.4250121,0
45.52992,1.4198129,0.759167,36.761585,-5.1363225,0.0,9.602284,1.3796247,10.981908699999998,0
162.05699,0.85618895,0.5961466,-13.955114,-6.6666403,0.70863235,4.0956855,1.6664562,5.7621417,0
94.60695,0.7000625,0.5948551,-36.62828,17.625017,0.15807568,16.023357,13.770978,29.794335,1
53.6753,0.8234819,0.50212026,-32.148064,2.0039768,0.082779035,0.9806327,1.613852,2.5944847,1
104.75298,0.90076596,0.5373844,22.451576,-19.827843,0.091378935,0.8938328,16.85911,17.7529428,0
39.35103,0.73818105,0.5684369,3.2862294,42.964603,0.06950382,5.834532,2.6078424,8.4423744,1
56.29503,0.7630945,0.6110897,10.92971,23.74063,0.36428684,9.151653,1.197542,10.349195,0
42.38737,0.76220036,0.5991844,15.309192,30.244795,0.0,5.677661,1.8551202,7.5327812,1
96.76751,0.8396776,0.58356583,-12.08782,-12.001379,0.18105774,21.547253,3.3287187,24.8759717,1
55.909565,1.1318008,0.5570647,6.126308,36.943047,0.34475714,0.25785664,1.0746047,1.33246134,0
34.52406,0.7282004,0.5418702,-1.3569221,47.05992,0.09562378,2.026385,4.828628,6.855013,1
72.49616,0.43541774,0.16374844,-23.228725,9.204286,0.0,9.6282425,1.0256697,10.6539122,1
117.223076,0.94695777,0.61311364,-15.321513,-16.05811,0.0,10.3160305,7.5213437,17.8373742,1
191.70819,0.823009,0.5860408,8.092787,-0.53512365,1.4653416,2.60619,1.173407,3.779597,0
128.58467,0.96765316,0.55036795,-22.82269,-7.360131,0.2244102,10.253101,1.931501,12.184601999999998,1
31.267681,0.8274399,0.5587927,30.650911,-35.37856,0.10759162,0.0,0.6250935,0.6250935,1
84.167206,0.9025999,0.59630805,3.5263033,17.3538,0.11740246,1.2989792,3.334567,4.6335462,1
82.82768,0.7154041,0.5752942,-18.267326,7.8829627,0.08628656,0.0,0.03406863,0.03406863,1
162.33704,0.8823126,0.52495897,11.871009,-5.7562175,0.36824074,16.632235,6.259729,22.891964,1
79.84677,0.76486045,0.70909166,-19.866636,1.1323825,0.16855234,31.488335,10.597256,42.085591,0
77.88779,0.77296597,0.57308406,36.207302,-6.289969,0.09222772,0.6350751,4.179315,4.8143901,0
57.776638,0.69460666,0.5473783,12.024203,-45.533417,0.11663328,0.5822056,10.773051,11.3552566,1
188.11156,0.71506983,0.57424456,11.900108,0.90773815,0.16504632,1.1644903,1.483647,2.6481373,0
82.81974,0.82761997,0.6333587,7.1231594,21.456285,0.20622562,1.4764462,4.3032584,5.7797046,1
222.48009,0.80007255,0.638894,-6.4900603,-3.931113,0.20783214,5.6111145,5.5786614,11.1897759,0
498.6524,0.6563015,0.595725,8.498626,1.0344567,0.22604755,0.0,0.13029662,0.13029662,1
517.79156,0.65282995,0.57017636,10.086171,0.84838694,0.28774327,0.0,0.22920835,0.22920835,1
129.84346,0.8998733,0.5619852,-21.113705,1.3059468,0.2504015,15.728672,5.4057493,21.1344213,1
241.77837,0.68891907,0.61293256,-6.6349983,-2.259707,0.14609878,4.5535617,4.9796066,9.5331683,0
268.00406,0.7395576,0.6521983,6.188008,8.073178,0.0,1.0103991,0.94935936,1.9597584600000002,0
51.748695,0.7460684,0.5450583,8.286135,45.486732,0.09537697,0.0,0.02506318,0.02506318,0
81.14349,0.88268226,0.54741,13.537772,-19.565065,0.23008753,0.15648976,1.5699073,1.7263970599999998,0
56.47835,0.6860926,0.4992528,-40.433144,-15.287909,0.051773082,1.511599,6.5846915,8.0962905,0
62.680927,0.909962,0.5772358,-20.989508,-12.806889,0.22189957,1.6791034,1.6149155,3.2940189,1
89.309685,0.74714214,0.59897625,7.7807784,-21.0741,0.23925383,35.786274,6.406284,42.192558,0
208.62285,0.5878444,0.5556273,12.890401,1.4962344,0.2101905,0.34706593,1.3968855,1.74395143,0
366.61154,0.65327156,0.59916234,-12.435766,-8.440714,0.17633496,10.18415,2.2163968,12.4005468,0
268.87494,0.6738698,0.5989278,-4.570461,7.130455,0.14434803,0.0,0.09205405,0.09205405,1
100.65421,0.87974775,0.65484214,21.322084,-6.087193,0.124964334,3.858505,19.478247,23.336752,0
85.34904,1.041373,0.56983733,19.02077,0.015537622,0.25549358,32.12757,21.85234,53.979910000000004,0
66.6269,1.0201951,0.63932437,-1.739647,-34.690113,0.0,7.3506355,17.65555,25.0061855,1
172.40689,0.70524174,0.58621186,-5.218547,-19.648434,0.11191692,0.067533314,2.3170846,2.3846179139999997,1
197.50879,0.69266427,0.5795286,-5.955017,19.735931,0.46430528,1.0471706,1.1186881,2.1658587000000002,0
107.49833,0.8565754,0.6270031,14.863033,3.3301036,0.0,0.9201106,4.059712,4.9798226,0
443.80594,0.6534704,0.56287736,5.923891,-12.012302,0.33070832,17.309734,6.3434,23.653133999999998,0
57.457706,1.2681314,0.61256397,14.772474,-29.235598,0.0,3.5438485,5.241009,8.784857500000001,1
179.89926,0.78372496,0.575375,-5.334152,10.5767145,0.30777583,31.128399,7.3200364,38.4484354,0
98.46777,0.66528064,0.14308429,-20.219196,13.008299,0.18310599,11.944419,0.44941986,12.39383886,0
129.2274,1.0443413,0.7522177,-9.200978,-8.043974,0.41605458,0.8655454,1.0214448,1.8869902,1
108.48686,0.68666065,0.49133462,14.202642,5.896581,0.24123621,12.5122385,0.46996278,12.98220128,1
64.799995,1.408645,0.6431016,21.970028,-9.077672,0.27534524,12.144277,2.2835183,14.4277953,0
127.049034,0.6730797,0.5489139,-10.063915,12.822109,0.1756421,9.987419,1.756472,11.743891,1
304.4068,0.52150875,0.3570251,-6.4682164,-6.8397546,0.22931397,19.577711,0.49636653,20.07407753,1
232.21797,0.7061477,0.60911554,-5.2827415,19.213428,0.12444858,0.0,0.40182334,0.40182334,1
59.344856,1.710308,0.7957033,12.756258,21.51335,0.11459925,4.5263453,10.292821,14.8191663,1
505.60214,0.6168177,0.5645924,10.833899,3.275143,0.23705532,15.029877,5.52432,20.554197000000002,0
70.80095,1.0063993,0.5699933,9.927952,-21.039095,0.107430756,0.16585515,0.612355,0.77821015,1
85.73521,0.7696157,0.5464173,-14.579199,-43.93984,0.0,14.17054,0.5474684,14.7180084,0
233.7271,0.65931076,0.584391,-20.397507,-10.20834,0.13855259,7.5278163,4.5728054,12.1006217,0
43.622597,0.7322228,0.59071314,-26.792908,-28.07391,0.19123968,15.96988,7.9995656,23.9694456,1
60.68238,1.1635076,0.79346,-22.495584,-10.685132,0.46550483,30.314106,48.266087,78.580193,0
101.4134,1.0757011,0.79396963,-9.491359,-15.160951,0.0,1.5264883,4.232835,5.7593233,0
353.28928,0.8690253,0.5893083,-9.1473465,0.2365855,0.1592345,5.606107,0.11051602,5.71662302,1
457.47266,0.628847,0.54797566,6.3807573,-3.6248863,0.21390113,0.0,0.23736325,0.23736325,1
34.587406,0.75397074,0.52722675,-15.891925,43.2527,0.25426587,1.8751029,1.2301178,3.1052207,1
750.4503,0.8391249,0.63466686,11.315111,-1.4385675,0.18273634,10.518347,2.0821414,12.6004884,1
220.91164,1.0634805,0.7126302,8.192106,14.284209,1.6100721,1.0641135,13.951662,15.0157755,0
392.84753,0.6183913,0.5654127,1.28555,-12.083853,0.16598886,0.0,0.30847657,0.30847657,1
1285.8383,0.62085295,0.5734015,-7.0234,1.007698,0.26011467,0.0,0.38521364,0.38521364,1
56.60848,0.80537087,0.57851547,-26.820715,25.028261,0.078543626,1.9221523,0.86894375,2.79109605,0
312.4716,1.0213579,0.59935117,8.474447,5.8858967,0.38065502,1.9660704,9.660302,11.6263724,0
48.86091,0.8809632,0.5935686,-15.990106,-27.526457,0.16842684,4.5722356,0.96970844,5.54194404,1
408.9895,0.89634126,0.6662625,2.1880493,6.6206527,0.24248904,0.0,0.3622928,0.3622928,1
159.73389,0.7733096,0.55359936,9.057369,-16.643538,0.0,0.60291845,2.9144375,3.51735595,1
62.60065,0.65598524,0.5829117,22.798256,-27.835983,0.13587923,12.999603,1.144311,14.143914,1
165.40582,0.8015581,0.6097716,-11.911798,-16.617542,0.3317807,1.3931334,2.4957154,3.8888488,0
60.982365,0.865959,0.6252102,30.598457,7.020427,0.2047429,26.10087,9.811498,35.912368,0
263.42477,0.69078577,0.5663474,7.107163,-7.15417,0.15163448,0.8081914,0.6487834,1.4569748,1
457.78696,0.62599105,0.55693144,3.232884,-5.9916263,0.29001692,0.0,0.11098206,0.11098206,1
189.21715,0.9366501,0.72396857,-25.765005,13.013329,0.32883215,10.745797,16.264437,27.010234,1
45.61181,1.1245602,0.7255407,-22.337292,33.222122,0.2674749,18.167557,9.07533,27.242886999999996,0
392.42053,0.9444899,0.54694635,-8.852318,10.731607,0.14365877,8.123093,0.23640952,8.359502520000001,0
94.53213,1.1934286,0.6508057,-1.1975262,-47.118023,0.17224303,0.9610267,1.3260037,2.2870304,0
126.23354,0.8164355,0.6313095,34.661015,19.886637,0.12981321,2.2694182,1.9522023,4.2216205,0
114.33748,1.6272626,0.6160701,-43.210556,2.2801704,0.1477674,1.9114825,1.8917795,3.803262,0
38.38727,1.6104214,0.66317505,33.355568,30.965837,0.0,8.273018,8.666242,16.93926,1
149.40056,0.66793376,0.5939602,30.718256,-27.070929,0.17121877,20.570028,6.7365203,27.3065483,0
115.45287,1.0437179,0.5756654,13.232617,-6.55632,0.11875998,4.042865,2.4421933,6.4850583,0
49.270107,0.76429003,0.67458063,-32.53181,-15.798027,0.24376142,16.016052,3.737316,19.753368,1
274.84845,0.5891689,0.53570354,-1.1968234,-6.1572404,0.4587769,7.1181016,0.69563496,7.813736560000001,1
154.97292,0.7874442,0.54877,12.350801,3.7557466,0.24115363,2.6287699,0.15680288,2.78557278,1
209.66124,0.92660683,0.55458486,-13.52048,-0.20167856,0.51536745,20.835762,4.580405,25.416166999999998,0
480.45905,0.8458147,0.5924662,-6.636552,0.6620254,0.30399582,2.5027256,1.6826612,4.1853868,1
85.682,0.7254099,0.54493487,-11.865218,-16.68582,0.055545606,0.5122813,1.5393109,2.0515922,0
283.2152,0.9519498,0.5977341,-1.3725089,8.105994,0.27269572,14.060792,0.52152485,14.58231685,0
51.546345,1.0825521,0.7090706,16.724674,-22.517807,0.0,1.6733721,4.016577,5.6899491,1
194.21742,0.9184173,0.5484239,5.417537,8.803726,0.0,3.7801428,7.47618,11.2563228,1
102.455765,1.2031237,0.63407326,9.393002,15.609986,0.46000025,0.4221564,0.3215808,0.7437372,1
353.23233,1.0121514,0.3291129,1.7660837,5.547883,0.20218289,3.3993056,0.06835281,3.46765841,0
86.36294,0.9792427,0.59459424,-13.106466,-14.938275,0.17195874,2.2883759,3.9132283,6.2016042,0
51.82348,0.74061275,0.591396,22.111479,37.25266,0.04782797,0.7119876,2.1587763,2.8707639,0
78.83731,1.1679016,0.7895933,-4.3730793,28.716991,0.16747582,3.105533,4.5627575,7.6682904999999995,0
308.0386,1.0507696,0.5465647,4.22977,5.6739535,0.17609394,2.9484057,0.11966909,3.06807479,0
47.97913,0.9262928,0.6600756,-28.462875,26.431076,0.09116403,0.0,1.8330449,1.8330449,0
495.64703,0.5747946,0.52653265,-6.2621818,-9.499483,0.3959689,14.963427,1.2544656,16.2178926,0
115.89621,0.7799955,0.55415505,14.714225,-15.650178,0.20061262,6.1640778,2.339048,8.5031258,1
381.83905,0.60543996,0.5421158,-14.094952,5.7175183,0.17092842,2.301082,0.4648434,2.7659254,0
168.7064,0.69029015,0.5550432,18.261799,3.427288,0.1207751,0.9831837,6.3756576,7.3588413,0
62.316902,1.0089203,0.5949702,1.2868042,24.925709,0.04415389,2.7115633,6.495877,9.2074403,0
129.54327,0.88263375,0.5771826,-8.838858,-6.499676,0.27830908,23.841333,8.269084,32.110417,1
115.41081,0.9880496,0.65822965,-21.566484,9.867964,0.412046,4.2615657,6.5268583,10.788424,0
85.283264,0.71661645,0.586202,-13.379828,11.342167,0.24841471,6.871816,0.96862096,7.84043696,0
202.14449,0.6566015,0.53155917,-7.3606043,-6.1707234,0.14560013,0.0,0.06253218,0.06253218,1
183.42523,0.67024,0.5558602,-4.0201063,-7.088212,0.2530382,15.5299635,1.5525386,17.0825021,1
197.43872,0.9027355,0.6475846,30.440094,10.794556,0.13611887,0.88822883,6.0843983,6.97262713,0
313.79083,0.6615128,0.58666736,24.525759,9.437181,0.33576238,5.2008524,2.8899632,8.090815599999999,1
243.33496,0.7683905,0.5150636,-16.839191,-2.8018997,0.18490115,15.031014,0.7328803,15.7638943,0
57.763496,0.8099313,0.56170505,-38.722095,-21.58787,0.0,37.847107,42.164536,80.01164299999999,0
671.6542,0.6516556,0.525331,4.1379514,-5.2384977,0.14596014,0.022565655,0.16536823,0.187933885,1
50.905807,0.8115186,0.5839179,-17.943813,-40.13522,0.08658665,5.499507,12.04295,17.542457,0
120.12301,0.74001205,0.5388317,5.8719563,11.312614,0.0,2.24401,10.520726,12.764736,1
92.05136,1.0113868,0.5973486,4.524159,-17.857763,0.23603882,14.079464,7.12745,21.206913999999998,0
193.979,0.7468669,0.55888265,9.7282,-6.51305,0.0,3.3587508,0.15738122,3.51613202,0
38.11884,0.7841351,0.5971801,-24.844944,38.060974,0.036927935,0.0,0.3974133,0.3974133,0
718.31415,0.82150596,0.509043,1.2959557,-6.1793284,0.0,0.0,0.55265933,0.55265933,0
124.4014,0.78177315,0.6251315,-11.759598,-7.1509967,0.12413339,0.43316582,0.5676811,1.00084692,1
70.51476,0.72983176,0.5402976,-12.242212,-23.811401,0.08392047,2.0144024,1.0123895,3.0267919,1
110.92211,1.3231233,0.94996995,-12.439493,6.295862,0.0,4.261836,3.591881,7.853717,0
159.02458,1.6723467,0.6299723,-3.7225733,-8.397345,0.0,3.1172967,3.3519053,6.469201999999999,1
167.64719,0.72555137,0.624616,1.3048204,-20.838846,0.19129859,0.37007067,0.7575293,1.12759997,1
68.45748,0.7717657,0.55507743,19.41355,-8.176065,0.25785774,5.2639575,5.0848308,10.348788299999999,1
135.04797,0.8387108,0.66167647,-28.715794,10.399495,0.10289031,1.344533,5.254347,6.59888,0
182.96043,0.92050815,0.74515605,5.7211,-20.373913,0.3132689,0.044658627,0.30762565,0.352284277,1
267.79062,0.9978749,0.4799806,-1.9578712,8.095779,0.09068784,1.1436609,8.295647,9.439307900000001,0
36.436337,0.9042287,0.5657318,-39.488213,20.780334,0.10366208,13.339964,8.977916,22.317880000000002,1
